CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.2388257844245527,2.0,0,0.0,-6.930255250815051,b
1.7934545857650686,2.321928094887362,0,0.0,-6.930255250815051,b
1.2856332348558146,2.584962500721156,0,0.0,-6.930255250815051,b
0.8179789075339139,2.807354922057604,0,0.0,-6.930255250815051,b
0.4755937903505556,3.0,0,0.0,-6.930255250815051,b
1.2252192172196765,1.0,0,0.0,-5.529168681083429,c
1.7943997220821735,1.584962500721156,0,0.0,-5.529168681083429,c
1.722725969564856,2.0,0,0.0,-5.529168681083429,c
1.1524631174290985,2.321928094887362,0,0.0,-5.529168681083429,c
0.6403947767319442,2.584962500721156,0,0.0,-5.529168681083429,c
0.2437896764516303,2.807354922057604,0,0.0,-5.529168681083429,c
-0.0761874057050731,3.0,0,0.0,-5.529168681083429,c
1.2373793043660415,1.0,0,0.0,-5.749956203222687,d
1.675308494670467,1.584962500721156,0,0.0,-5.749956203222687,d
1.1265854988192618,2.0,0,0.0,-5.749956203222687,d
0.6038306397594049,2.321928094887362,0,0.0,-5.749956203222687,d
0.2081307149107321,2.584962500721156,0,0.0,-5.749956203222687,d
-0.1008056615032693,2.807354922057604,0,0.0,-5.749956203222687,d
-0.4915674211371419,3.0,0,0.0,-5.749956203222687,d
0.7334428529436292,1.0,0,0.0,-3.7458999280635275,e
0.9406507995514655,1.584962500721156,0,0.0,-3.7458999280635275,e
0.47836822897215514,2.0,0,0.0,-3.7458999280635275,e
-0.21724719343935295,2.321928094887362,0,0.0,-3.7458999280635275,e
-0.8411541807561567,2.584962500721156,0,0.0,-3.7458999280635275,e
-1.3823964298099591,2.807354922057604,0,0.0,-3.7458999280635275,e
-1.8151010139224422,3.0,0,0.0,-3.7458999280635275,e
1.7630463205583897,1.0,0,0.0,-6.084238179948848,f
2.193068491641959,1.584962500721156,0,0.0,-6.084238179948848,f
1.9682701379351228,2.0,0,0.0,-6.084238179948848,f
1.6782394674882601,2.321928094887362,0,0.0,-6.084238179948848,f
1.3201496365272303,2.584962500721156,0,0.0,-6.084238179948848,f
0.9529688856775422,2.807354922057604,0,0.0,-6.084238179948848,f
0.576257804992772,3.0,0,0.0,-6.084238179948848,f
1.2907889289464949,1.0,0,0.0,-6.6269455462966285,g
2.1616062898119233,1.584962500721156,0,0.0,-6.6269455462966285,g
2.094522234114274,2.0,0,0.0,-6.6269455462966285,g
1.5436478958071929,2.321928094887362,0,0.0,-6.6269455462966285,g
0.9025769164702124,2.584962500721156,0,0.0,-6.6269455462966285,g
0.17063457633247658,2.807354922057604,0,0.0,-6.6269455462966285,g
-0.21550404841423454,3.0,0,0.0,-6.6269455462966285,g
1.4289047121771787,1.0,0,0.0,-6.101183579403667,h
1.5845757856567242,1.584962500721156,0,0.0,-6.101183579403667,h
1.1491448774909325,2.0,0,0.0,-6.101183579403667,h
0.5467304937272779,2.321928094887362,0,0.0,-6.101183579403667,h
-0.0925442365788145,2.584962500721156,0,0.0,-6.101183579403667,h
-0.621411650849045,2.807354922057604,0,0.0,-6.101183579403667,h
-0.9996976455849023,3.0,0,0.0,-6.101183579403667,h
0.7559893507269821,1.0,0,0.0,-4.695347655372216,i
1.0147951081712612,1.584962500721156,0,0.0,-4.695347655372216,i
0.7729596720084904,2.0,0,0.0,-4.695347655372216,i
0.24858611922206153,2.321928094887362,0,0.0,-4.695347655372216,i
-0.2420592175646008,2.584962500721156,0,0.0,-4.695347655372216,i
-0.6449160412810255,2.807354922057604,0,0.0,-4.695347655372216,i
-0.9633640143081696,3.0,0,0.0,-4.695347655372216,i
2.6732528767268144,1.0,0,0.0,-9.255815122458165,j
2.4714642879637863,1.584962500721156,0,0.0,-9.255815122458165,j
2.177180355271967,2.0,0,0.0,-9.255815122458165,j
1.8938265375887404,2.321928094887362,0,0.0,-9.255815122458165,j
1.5932220136845343,2.584962500721156,0,0.0,-9.255815122458165,j
1.3103220925100132,2.807354922057604,0,0.0,-9.255815122458165,j
1.14999617688978,3.0,0,0.0,-9.255815122458165,j
1.2715295138945542,1.0,0,0.0,-7.273136262192962,k
2.0718337015601005,1.584962500721156,0,0.0,-7.273136262192962,k
1.7866289187637219,2.0,0,0.0,-7.273136262192962,k
1.3239807875629337,2.321928094887362,0,0.0,-7.273136262192962,k
0.9416962466068552,2.584962500721156,0,0.0,-7.273136262192962,k
0.7319833784788301,2.807354922057604,0,0.0,-7.273136262192962,k
0.3786950485906946,3.0,0,0.0,-7.273136262192962,k
1.2286700948621165,1.0,0,0.0,-5.330257991511137,l
1.700931276102509,1.584962500721156,0,0.0,-5.330257991511137,l
1.3053499732392115,2.0,0,0.0,-5.330257991511137,l
0.6280968018395194,2.321928094887362,0,0.0,-5.330257991511137,l
0.05884084278924373,2.584962500721156,0,0.0,-5.330257991511137,l
-0.4067552080916874,2.807354922057604,0,0.0,-5.330257991511137,l
-0.7522262783355504,3.0,0,0.0,-5.330257991511137,l
1.4606989609957823,1.0,0,0.0,-6.373727811691764,m
