CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.9067859754268728,1.0,0,0.0,-6.049445294967129,p
2.510928809817428,1.584962500721156,0,0.0,-6.049445294967129,p
1.9121500996742045,2.0,0,0.0,-6.049445294967129,p
1.5330553193543595,2.321928094887362,0,0.0,-6.049445294967129,p
1.2097070290002283,2.584962500721156,0,0.0,-6.049445294967129,p
1.0297322628947843,2.807354922057604,0,0.0,-6.049445294967129,p
0.9159460201331431,3.0,0,0.0,-6.049445294967129,p
1.3728837329158203,1.0,0,0.0,-5.683899337119518,c
2.49943122277922,1.584962500721156,0,0.0,-5.683899337119518,c
2.3076101674096736,2.0,0,0.0,-5.683899337119518,c
1.8830314769111003,2.321928094887362,0,0.0,-5.683899337119518,c
1.400407679798398,2.584962500721156,0,0.0,-5.683899337119518,c
0.7955540338569067,2.807354922057604,0,0.0,-5.683899337119518,c
0.4159092988427515,3.0,0,0.0,-5.683899337119518,c
1.75453480359473,1.0,0,0.0,-8.240134372403821,O
2.43872421745542,1.584962500721156,0,0.0,-8.240134372403821,O
2.350442114993843,2.0,0,0.0,-8.240134372403821,O
2.170870653912172,2.321928094887362,0,0.0,-8.240134372403821,O
2.24542941505198,2.584962500721156,0,0.0,-8.240134372403821,O
1.7632160969899724,2.807354922057604,0,0.0,-8.240134372403821,O
1.7585785874948439,3.0,0,0.0,-8.240134372403821,O
0.6971843028222562,1.0,1,1.0,-7.724081875045059,}
0.9598555816067735,1.584962500721156,1,1.584962500721156,-7.724081875045059,}
1.2175161409083763,2.0,1,2.0,-7.724081875045059,}
1.6070519171450082,2.321928094887362,1,2.321928094887362,-7.724081875045059,}
2.395258423631706,2.584962500721156,1,2.584962500721156,-7.724081875045059,}
2.4246929498556353,2.807354922057604,1,2.807354922057604,-7.724081875045059,}
2.3939862556266673,3.0,1,3.0,-7.724081875045059,}
1.647228280588247,1.0,0,0.0,-8.053623749278469,x
2.36854943042827,1.584962500721156,0,0.0,-8.053623749278469,x
1.99908951669966,2.0,0,0.0,-8.053623749278469,x
1.6662994019640744,2.321928094887362,0,0.0,-8.053623749278469,x
1.0763115889312966,2.584962500721156,0,0.0,-8.053623749278469,x
0.7296506841453718,2.807354922057604,0,0.0,-8.053623749278469,x
0.6059557069884285,3.0,0,0.0,-8.053623749278469,x
1.1240268031315228,1.0,0,0.0,-9.25650785062187,M
1.8831247956908364,1.584962500721156,0,0.0,-9.25650785062187,M
2.099886352278337,2.0,0,0.0,-9.25650785062187,M
2.10765453087141,2.321928094887362,0,0.0,-9.25650785062187,M
2.169280402989177,2.584962500721156,0,0.0,-9.25650785062187,M
2.3276951415783467,2.807354922057604,0,0.0,-9.25650785062187,M
2.3158295681942693,3.0,0,0.0,-9.25650785062187,M
0.8674049452370651,1.0,0,0.0,-6.517428512483958,g
2.1563543376663223,1.584962500721156,0,0.0,-6.517428512483958,g
2.212423300058317,2.0,0,0.0,-6.517428512483958,g
1.8513308578422434,2.321928094887362,0,0.0,-6.517428512483958,g
1.35986841362002,2.584962500721156,0,0.0,-6.517428512483958,g
0.7554428938065336,2.807354922057604,0,0.0,-6.517428512483958,g
0.47902418526615476,3.0,0,0.0,-6.517428512483958,g
1.5859536550028768,1.0,1,1.0,-6.082423350730305,.
2.196424991993625,1.584962500721156,1,1.584962500721156,-6.082423350730305,.
1.569367756624506,2.0,1,2.0,-6.082423350730305,.
1.4830936540247812,2.321928094887362,1,2.321928094887362,-6.082423350730305,.
1.3855083023116856,2.584962500721156,1,2.584962500721156,-6.082423350730305,.
1.3162946552098607,2.807354922057604,1,2.807354922057604,-6.082423350730305,.
1.1581976972404275,3.0,1,3.0,-6.082423350730305,.
0.918051590018532,1.0,0,0.0,-9.23595758051205,D
1.6416541658267017,1.584962500721156,0,0.0,-9.23595758051205,D
